Timestep: 0, Current state: 0
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 1, Current state: 2
[0.75, 0.25]
[0.5, 0.5]
Timestep: 2, Current state: 0
[0.8, 0.2]
[0.5, 0.5]
Timestep: 3, Current state: 0
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 4, Current state: 4
[0.8571428571428571, 0.14285714285714285]
[0.5, 0.5]
Timestep: 5, Current state: 2
[0.7142857142857143, 0.2857142857142857]
[0.5, 0.5]
Timestep: 6, Current state: 0
[0.8888888888888888, 0.1111111111111111]
[0.5, 0.5]
Timestep: 7, Current state: 2
[0.9, 0.1]
[0.5, 0.5]
Timestep: 8, Current state: 2
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 9, Current state: 4
[0.9166666666666666, 0.08333333333333333]
[0.5, 0.5]
Timestep: 10, Current state: 2
[0.9230769230769231, 0.07692307692307693]
[0.5, 0.5]
Timestep: 11, Current state: 2
[0.9285714285714286, 0.07142857142857142]
[0.5, 0.5]
Timestep: 12, Current state: 2
[0.9333333333333333, 0.06666666666666667]
[0.5, 0.5]
Timestep: 13, Current state: 2
[0.9375, 0.0625]
[0.5, 0.5]
Timestep: 14, Current state: 2
[0.9411764705882353, 0.058823529411764705]
[0.5, 0.5]
Timestep: 15, Current state: 2
[0.8125, 0.1875]
[0.5, 0.5]
Timestep: 16, Current state: 0
[0.9473684210526315, 0.05263157894736842]
[0.5, 0.5]
Timestep: 17, Current state: 2
[0.46153846153846156, 0.5384615384615384]
[0.5, 0.5]
Timestep: 18, Current state: 4
[0.7777777777777778, 0.2222222222222222]
[0.5, 0.5]
Timestep: 19, Current state: 0
[0.9545454545454546, 0.045454545454545456]
[0.5, 0.5]
Timestep: 20, Current state: 2
[0.9565217391304348, 0.043478260869565216]
[0.5, 0.5]
Timestep: 21, Current state: 2
[0.8095238095238095, 0.19047619047619047]
[0.5, 0.5]
Timestep: 22, Current state: 0
[0.8181818181818182, 0.18181818181818182]
[0.5, 0.5]
Timestep: 23, Current state: 0
[0.8260869565217391, 0.17391304347826086]
[0.5, 0.5]
Timestep: 24, Current state: 0
[0.8333333333333334, 0.16666666666666666]
[0.5, 0.5]
Timestep: 25, Current state: 0
[0.9642857142857143, 0.03571428571428571]
[0.5, 0.5]
Timestep: 26, Current state: 2
[0.5, 0.5]
[0.5, 0.5]
Timestep: 27, Current state: 4
[0.5, 0.5]
[0.5, 0.5]
Timestep: 28, Current state: 4
[0.5, 0.5]
[0.5, 0.5]
Timestep: 29, Current state: 4
[0.96875, 0.03125]
[0.5, 0.5]
Timestep: 30, Current state: 2
[0.5294117647058824, 0.47058823529411764]
[0.5, 0.5]
Timestep: 31, Current state: 4
[0.9705882352941176, 0.029411764705882353]
[0.5, 0.5]
Timestep: 32, Current state: 2
[0.9714285714285714, 0.02857142857142857]
[0.5, 0.5]
Timestep: 33, Current state: 2
[0.9722222222222222, 0.027777777777777776]
[0.5, 0.5]
Timestep: 34, Current state: 2
[0.972972972972973, 0.02702702702702703]
[0.5, 0.5]
Timestep: 35, Current state: 2
[0.47619047619047616, 0.5238095238095238]
[0.5, 0.5]
Timestep: 36, Current state: 4
[0.7741935483870968, 0.22580645161290322]
[0.5, 0.5]
Timestep: 37, Current state: 0
[0.975, 0.025]
[0.5, 0.5]
Timestep: 38, Current state: 2
[0.7878787878787878, 0.21212121212121213]
[0.5, 0.5]
Timestep: 39, Current state: 0
[0.5, 0.5]
[0.5, 0.5]
Timestep: 40, Current state: 5
[0.9523809523809523, 0.047619047619047616]
[0.5, 0.5]
Timestep: 41, Current state: 2
[0.5217391304347826, 0.4782608695652174]
[0.5, 0.5]
Timestep: 42, Current state: 4
[0.9545454545454546, 0.045454545454545456]
[0.5, 0.5]
Timestep: 43, Current state: 2
[0.5416666666666666, 0.4583333333333333]
[0.5, 0.5]
Timestep: 44, Current state: 4
